t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
23.51999,0,0,-0.8115635,0,0,0.1248478,0,0,0,0,-1.497332,-0.003729803
23.53999,0,0,-0.8090665,0,0,0.1248478,0,0,0,0,-1.497404,-0.003617909
23.55999,0,0,-0.8065696,0,0,0.1248478,0,0,0,0,-1.497474,-0.003509372
23.57999,0,0,-0.8040726,0,0,0.1248478,0,0,0,0,-1.497542,-0.003404091
23.59999,0,0,-0.8015757,0,0,0.1248478,0,0,0,0,-1.497608,-0.003301968
23.61999,0,0,-0.7990787,0,0,0.1248478,0,0,0,0,-1.497672,-0.003202909
23.63999,0,0,-0.7965817,0,0,0.1248478,0,0,0,0,-1.497735,-0.003106822
23.65999,0,0,-0.7940848,0,0,0.1248478,0,0,0,0,-1.497795,-0.003013617
23.67999,0,0,-0.7915878,0,0,0.1248478,0,0,0,0,-1.497853,-0.002923209
23.69999,0,0,-0.7890909,0,0,0.1248478,0,0,0,0,-1.49791,-0.002835513
23.71999,0,0,-0.7865939,0,0,0.1248478,0,0,0,0,-1.497965,-0.002750447
23.73999,0,0,-0.784097,0,0,0.1248478,0,0,0,0,-1.498018,-0.002667934
23.75999,0,0,-0.7816,0,0,0.1248478,0,0,0,0,-1.49807,-0.002587896
23.77999,0,0,-0.779103,0,0,0.1248478,0,0,0,0,-1.49812,-0.002510259
23.79999,0,0,-0.7766061,0,0,0.1248478,0,0,0,0,-1.498169,-0.002434951
23.81999,0,0,-0.7741091,0,0,0.1248478,0,0,0,0,-1.498216,-0.002361903
23.83999,0,0,-0.7716122,0,0,0.1248478,0,0,0,0,-1.498262,-0.002291046
23.85999,0,0,-0.7691152,0,0,0.1248478,0,0,0,0,-1.498307,-0.002222314
23.87999,0,0,-0.7666183,0,0,0.1248478,0,0,0,0,-1.49835,-0.002155645
23.89999,0,0,-0.7641213,0,0,0.1248478,0,0,0,0,-1.498392,-0.002090975
23.91999,0,0,-0.7616243,0,0,0.1248478,0,0,0,0,-1.498432,-0.002028246
23.93999,0,0,-0.7591274,0,0,0.1248478,0,0,0,0,-1.498471,-0.001967399
23.95999,0,0,-0.7566304,0,0,0.1248478,0,0,0,0,-1.49851,-0.001908377
23.97999,0,0,-0.7541335,0,0,0.1248478,0,0,0,0,-1.498547,-0.001851126
23.99999,0,0,-0.7516365,0,0,0.1248478,0,0,0,0,-1.498582,-0.001795592
24.01999,0,0,-0.7491395,0,0,0.1248478,0,0,0,0,-1.498617,-0.001741724
24.03999,0,0,-0.7466426,0,0,0.1248478,0,0,0,0,-1.498651,-0.001689472
24.05999,0,0,-0.7441456,0,0,0.1248478,0,0,0,0,-1.498684,-0.001638788
24.07999,0,0,-0.7416487,0,0,0.1248478,0,0,0,0,-1.498716,-0.001589625
24.09999,0,0,-0.7391517,0,0,0.1248478,0,0,0,0,-1.498747,-0.001541936
24.11999,0,0,-0.7366548,0,0,0.1248478,0,0,0,0,-1.498776,-0.001495678
24.13999,0,0,-0.7341578,0,0,0.1248478,0,0,0,0,-1.498805,-0.001450808
24.15999,0,0,-0.7316608,0,0,0.1248478,0,0,0,0,-1.498834,-0.001407283
24.17999,0,0,-0.7291639,0,0,0.1248478,0,0,0,0,-1.498861,-0.001365065
24.19999,0,0,-0.7266669,0,0,0.1248478,0,0,0,0,-1.498887,-0.001324113
24.21999,0,0,-0.72417,0,0,0.1248478,0,0,0,0,-1.498913,-0.00128439
24.23999,0,0,-0.721673,0,0,0.1248478,0,0,0,0,-1.498938,-0.001245858
24.25999,0,0,-0.7191761,0,0,0.1248478,0,0,0,0,-1.498962,-0.001208482
24.27999,0,0,-0.7166791,0,0,0.1248478,0,0,0,0,-1.498986,-0.001172228
24.29999,0,0,-0.7141821,0,0,0.1248478,0,0,0,0,-1.499008,-0.001137061
24.31999,0,0,-0.7116852,0,0,0.1248478,0,0,0,0,-1.49903,-0.001102949
24.33999,0,0,-0.7091882,0,0,0.1248478,0,0,0,0,-1.499052,-0.001069861
24.35999,0,0,-0.7066913,0,0,0.1248478,0,0,0,0,-1.499072,-0.001037765
24.37999,0,0,-0.7041943,0,0,0.1248478,0,0,0,0,-1.499093,-0.001006632
24.39999,0,0,-0.7016973,0,0,0.1248478,0,0,0,0,-1.499112,-0.0009764329
24.41999,0,0,-0.6992004,0,0,0.1248478,0,0,0,0,-1.499131,-0.00094714
24.43999,0,0,-0.6967034,0,0,0.1248478,0,0,0,0,-1.499149,-0.0009187258
24.45999,0,0,-0.6942065,0,0,0.1248478,0,0,0,0,-1.499167,-0.0008911641
24.47999,0,0,-0.6917095,0,0,0.1248478,0,0,0,0,-1.499185,-0.0008644292
24.49999,0,0,-0.6892126,0,0,0.1248478,0,0,0,0,-1.499201,-0.0008384963
24.51999,0,0,-0.6867156,0,0,0.1248478,0,0,0,0,-1.499218,-0.0008133414
24.53999,0,0,-0.6842186,0,0,0.1248478,0,0,0,0,-1.499233,-0.0007889412
24.55999,0,0,-0.6817217,0,0,0.1248478,0,0,0,0,-1.499249,-0.0007652729
24.57999,0,0,-0.6792247,0,0,0.1248478,0,0,0,0,-1.499264,-0.0007423147
24.59999,0,0,-0.6767278,0,0,0.1248478,0,0,0,0,-1.499278,-0.0007200453
24.61999,0,0,-0.6742308,0,0,0.1248478,0,0,0,0,-1.499292,-0.000698444
24.63999,0,0,-0.6717339,0,0,0.1248478,0,0,0,0,-1.499305,-0.0006774907
24.65999,0,0,-0.6692369,0,0,0.1248478,0,0,0,0,-1.499319,-0.0006571659
24.67999,0,0,-0.6667399,0,0,0.1248478,0,0,0,0,-1.499331,-0.000637451
24.69999,0,0,-0.664243,0,0,0.1248478,0,0,0,0,-1.499344,-0.0006183274
24.71999,0,0,-0.661746,0,0,0.1248478,0,0,0,0,-1.499356,-0.0005997776
24.73999,0,0,-0.6592491,0,0,0.1248478,0,0,0,0,-1.499367,-0.0005817843
24.75999,0,0,-0.6567521,0,0,0.1248478,0,0,0,0,-1.499379,-0.0005643308
24.77999,0,0,-0.6542552,0,0,0.1248478,0,0,0,0,-1.49939,-0.0005474009
24.79999,0,0,-0.6517582,0,0,0.1248478,0,0,0,0,-1.4994,-0.0005309788
24.81999,0,0,-0.6492612,0,0,0.1248478,0,0,0,0,-1.499411,-0.0005150495
24.83999,0,0,-0.6467643,0,0,0.1248478,0,0,0,0,-1.499421,-0.000499598
24.85999,0,0,-0.6442673,0,0,0.1248478,0,0,0,0,-1.49943,-0.0004846101
24.87999,0,0,-0.6417704,0,0,0.1248478,0,0,0,0,-1.49944,-0.0004700718
24.89999,0,0,-0.6392734,0,0,0.1248478,0,0,0,0,-1.499449,-0.0004559697
24.91999,0,0,-0.6367764,0,0,0.1248478,0,0,0,0,-1.499458,-0.0004422906
24.93999,0,0,-0.6342795,0,0,0.1248478,0,0,0,0,-1.499466,-0.0004290219
24.95999,0,0,-0.6317825,0,0,0.1248478,0,0,0,0,-1.499475,-0.0004161512
24.97999,0,0,-0.6292856,0,0,0.1248478,0,0,0,0,-1.499483,-0.0004036667
24.99999,0,0,-0.6267886,0,0,0.1248478,0,0,0,0,-1.49949,-0.0003915567
25.01999,0,0,-0.6242917,0,0,0.1248478,0,0,0,0,-1.499498,-0.00037981
25.03999,0,0,-0.6217947,0,0,0.1248478,0,0,0,0,-1.499506,-0.0003684157
25.05999,0,0,-0.6192977,0,0,0.1248478,0,0,0,0,-1.499513,-0.0003573633
25.07999,0,0,-0.6168008,0,0,0.1248478,0,0,0,0,-1.49952,-0.0003466424
25.09999,0,0,-0.6143038,0,0,0.1248478,0,0,0,0,-1.499526,-0.0003362431
25.11999,0,0,-0.6118069,0,0,0.1248478,0,0,0,0,-1.499533,-0.0003261558
25.13999,0,0,-0.6093099,0,0,0.1248478,0,0,0,0,-1.499539,-0.0003163711
25.15999,0,0,-0.606813,0,0,0.1248478,0,0,0,0,-1.499545,-0.00030688
25.17999,0,0,-0.604316,0,0,0.1248478,0,0,0,0,-1.499551,-0.0002976736
25.19999,0,0,-0.601819,0,0,0.1248478,0,0,0,0,-1.499557,-0.0002887434
25.21999,0,0,-0.5993221,0,0,0.1248478,0,0,0,0,-1.499563,-0.0002800811
25.23999,0,0,-0.5968251,0,0,0.1248478,0,0,0,0,-1.499568,-0.0002716787
25.25999,0,0,-0.5943282,0,0,0.1248478,0,0,0,0,-1.499573,-0.0002635283
25.27999,0,0,-0.5918312,0,0,0.1248478,0,0,0,0,-1.499578,-0.0002556225
25.29999,0,0,-0.5893342,0,0,0.1248478,0,0,0,0,-1.499583,-0.0002479538
25.31999,0,0,-0.5868373,0,0,0.1248478,0,0,0,0,-1.499588,-0.0002405152
25.33999,0,0,-0.5843403,0,0,0.1248478,0,0,0,0,-1.499593,-0.0002332998
25.35999,0,0,-0.5818434,0,0,0.1248478,0,0,0,0,-1.499597,-0.0002263008
25.37999,0,0,-0.5793464,0,0,0.1248478,0,0,0,0,-1.499602,-0.0002195117
25.39999,0,0,-0.5768495,0,0,0.1248478,0,0,0,0,-1.499606,-0.0002129264
25.41999,0,0,-0.5743525,0,0,0.1248478,0,0,0,0,-1.49961,-0.0002065386
25.43999,0,0,-0.5718555,0,0,0.1248478,0,0,0,0,-1.499614,-0.0002003424
25.45999,0,0,-0.5693586,0,0,0.1248478,0,0,0,0,-1.499618,-0.0001943322
25.47999,0,0,-0.5668616,0,0,0.1248478,0,0,0,0,-1.499622,-0.0001885022
25.49999,0,0,-0.5643647,0,0,0.1248478,0,0,0,0,-1.499626,-0.0001828471
25.51999,0,0,-0.5618677,0,0,0.1248478,0,0,0,0,-1.499629,-0.0001773617
25.53999,0,0,-0.5593708,0,0,0.1248478,0,0,0,0,-1.499633,-0.0001720409
25.55999,0,0,-0.5568738,0,0,0.1248478,0,0,0,0,-1.499636,-0.0001668796
25.57999,0,0,-0.5543768,0,0,0.1248478,0,0,0,0,-1.499639,-0.0001618732
25.59999,0,0,-0.5518799,0,0,0.1248478,0,0,0,0,-1.499642,-0.0001570171
25.61999,0,0,-0.5493829,0,0,0.1248478,0,0,0,0,-1.499645,-0.0001523065
25.63999,0,0,-0.546886,0,0,0.1248478,0,0,0,0,-1.499648,-0.0001477373
25.65999,0,0,-0.544389,0,0,0.1248478,0,0,0,0,-1.499651,-0.0001433052
25.67999,0,0,-0.5418921,0,0,0.1248478,0,0,0,0,-1.499654,-0.0001390061
25.69999,0,0,-0.5393951,0,0,0.1248478,0,0,0,0,-1.499657,-0.0001348359
25.71999,0,0,-0.5368981,0,0,0.1248478,0,0,0,0,-1.499659,-0.0001307908
25.73999,0,0,-0.5344012,0,0,0.1248478,0,0,0,0,-1.499662,-0.0001268671
25.75999,0,0,-0.5319042,0,0,0.1248478,0,0,0,0,-1.499664,-0.0001230611
25.77999,0,0,-0.5294073,0,0,0.1248478,0,0,0,0,-1.499667,-0.0001193693
25.79999,0,0,-0.5269103,0,0,0.1248478,0,0,0,0,-1.499669,-0.0001157882
25.81999,0,0,-0.5244133,0,0,0.1248478,0,0,0,0,-1.499671,-0.0001123145
25.83999,0,0,-0.5219164,0,0,0.1248478,0,0,0,0,-1.499673,-0.0001089451
25.85999,0,0,-0.5194194,0,0,0.1248478,0,0,0,0,-1.499676,-0.0001056767
25.87999,0,0,-0.5169225,0,0,0.1248478,0,0,0,0,-1.499678,-0.0001025064
25.89999,0,0,-0.5144255,0,0,0.1248478,0,0,0,0,-1.49968,-9.943125E-05
25.91999,0,0,-0.5119286,0,0,0.1248478,0,0,0,0,-1.499682,-9.644831E-05
25.93999,0,0,-0.5094316,0,0,0.1248478,0,0,0,0,-1.499683,-9.355487E-05
25.95999,0,0,-0.5069346,0,0,0.1248478,0,0,0,0,-1.499685,-9.074822E-05
25.97999,0,0,-0.5044377,0,0,0.1248478,0,0,0,0,-1.499687,-8.802578E-05
25.99999,0,0,-0.5019407,0,0,0.1248478,0,0,0,0,-1.499689,-8.538501E-05
26.01999,0,0,-0.4994438,0,0,0.1248478,0,0,0,0,-1.49969,-8.282346E-05
26.03999,0,0,-0.4969468,0,0,0.1248478,0,0,0,0,-1.499692,-8.033875E-05
26.05999,0,0,-0.4944499,0,0,0.1248478,0,0,0,0,-1.499694,-7.792859E-05
26.07999,0,0,-0.4919529,0,0,0.1248478,0,0,0,0,-1.499695,-7.559073E-05
26.09999,0,0,-0.4894559,0,0,0.1248478,0,0,0,0,-1.499696,-7.332301E-05
26.11999,0,0,-0.486959,0,0,0.1248478,0,0,0,0,-1.499698,-7.112332E-05
26.13999,0,0,-0.484462,0,0,0.1248478,0,0,0,0,-1.499699,-6.898963E-05
26.15999,0,0,-0.4819651,0,0,0.1248478,0,0,0,0,-1.499701,-6.691994E-05
26.17999,0,0,-0.4794681,0,0,0.1248478,0,0,0,0,-1.499702,-6.491234E-05
26.19999,0,0,-0.4769711,0,0,0.1248478,0,0,0,0,-1.499703,-6.296497E-05
26.21999,0,0,-0.4744742,0,0,0.1248478,0,0,0,0,-1.499704,-6.107603E-05
26.23999,0,0,-0.4719772,0,0,0.1248478,0,0,0,0,-1.499706,-5.924375E-05
26.25999,0,0,-0.4694803,0,0,0.1248478,0,0,0,0,-1.499707,-5.746643E-05
26.27999,0,0,-0.4669833,0,0,0.1248478,0,0,0,0,-1.499708,-5.574244E-05
26.29999,0,0,-0.4644864,0,0,0.1248478,0,0,0,0,-1.499709,-5.407017E-05
26.31999,0,0,-0.4619894,0,0,0.1248478,0,0,0,0,-1.49971,-5.244806E-05
26.33999,0,0,-0.4594924,0,0,0.1248478,0,0,0,0,-1.499711,-5.087462E-05
26.35999,0,0,-0.4569955,0,0,0.1248478,0,0,0,0,-1.499712,-4.934839E-05
26.37999,0,0,-0.4544985,0,0,0.1248478,0,0,0,0,-1.499713,-4.786794E-05
26.39999,0,0,-0.4520016,0,0,0.1248478,0,0,0,0,-1.499714,-4.64319E-05
26.41999,0,0,-0.4495046,0,0,0.1248478,0,0,0,0,-1.499715,-4.503894E-05
26.43999,0,0,-0.4470077,0,0,0.1248478,0,0,0,0,-1.499716,-4.368777E-05
26.45999,0,0,-0.4445107,0,0,0.1248478,0,0,0,0,-1.499717,-4.237714E-05
26.47999,0,0,-0.4420137,0,0,0.1248478,0,0,0,0,-1.499717,-4.110583E-05
26.49999,0,0,-0.4395168,0,0,0.1248478,0,0,0,0,-1.499718,-3.987266E-05
26.51999,0,0,-0.4370198,0,0,0.1248478,0,0,0,0,-1.499719,-3.867648E-05
26.53999,0,0,-0.4345229,0,0,0.1248478,0,0,0,0,-1.49972,-3.751618E-05
26.55999,0,0,-0.4320259,0,0,0.1248478,0,0,0,0,-1.49972,-3.63907E-05
26.57999,0,0,-0.429529,0,0,0.1248478,0,0,0,0,-1.499721,-3.529898E-05
26.59999,0,0,-0.427032,0,0,0.1248478,0,0,0,0,-1.499722,-3.424001E-05
26.61999,0,0,-0.424535,0,0,0.1248478,0,0,0,0,-1.499723,-3.321281E-05
26.63999,0,0,-0.4220381,0,0,0.1248478,0,0,0,0,-1.499723,-3.221642E-05
26.65999,0,0,-0.4195411,0,0,0.1248478,0,0,0,0,-1.499724,-3.124993E-05
26.67999,0,0,-0.4170442,0,0,0.1248478,0,0,0,0,-1.499724,-3.031243E-05
26.69999,0,0,-0.4145472,0,0,0.1248478,0,0,0,0,-1.499725,-2.940306E-05
26.71999,0,0,-0.4120502,0,0,0.1248478,0,0,0,0,-1.499726,-2.852097E-05
26.73999,0,0,-0.4095533,0,0,0.1248478,0,0,0,0,-1.499726,-2.766534E-05
26.75999,0,0,-0.4070563,0,0,0.1248478,0,0,0,0,-1.499727,-2.683538E-05
26.77999,0,0,-0.4045594,0,0,0.1248478,0,0,0,0,-1.499727,-2.603032E-05
26.79999,0,0,-0.4020624,0,0,0.1248478,0,0,0,0,-1.499728,-2.524941E-05
26.81999,0,0,-0.3995655,0,0,0.1248478,0,0,0,0,-1.499728,-2.449193E-05
26.83999,0,0,-0.3970685,0,0,0.1248478,0,0,0,0,-1.499729,-2.375717E-05
26.85999,0,0,-0.3945715,0,0,0.1248478,0,0,0,0,-1.499729,-2.304446E-05
26.87999,0,0,-0.3920746,0,0,0.1248478,0,0,0,0,-1.49973,-2.235312E-05
26.89999,0,0,-0.3895776,0,0,0.1248478,0,0,0,0,-1.49973,-2.168253E-05
26.91999,0,0,-0.3870807,0,0,0.1248478,0,0,0,0,-1.499731,-2.103205E-05
26.93999,0,0,-0.3845837,0,0,0.1248478,0,0,0,0,-1.499731,-2.040109E-05
26.95999,0,0,-0.3820868,0,0,0.1248478,0,0,0,0,-1.499731,-1.978906E-05
26.97999,0,0,-0.3795898,0,0,0.1248478,0,0,0,0,-1.499732,-1.919539E-05
26.99999,0,0,-0.3770928,0,0,0.1248478,0,0,0,0,-1.499732,-1.861953E-05
27.01999,0,0,-0.3745959,0,0,0.1248478,0,0,0,0,-1.499732,-1.806094E-05
27.03999,0,0,-0.3720989,0,0,0.1248478,0,0,0,0,-1.499733,-1.751911E-05
27.05999,0,0,-0.369602,0,0,0.1248478,0,0,0,0,-1.499733,-1.699354E-05
27.07999,0,0,-0.367105,0,0,0.1248478,0,0,0,0,-1.499733,-1.648373E-05
27.09999,0,0,-0.364608,0,0,0.1248478,0,0,0,0,-1.499734,-1.598922E-05
27.11999,0,0,-0.3621111,0,0,0.1248478,0,0,0,0,-1.499734,-1.550955E-05
27.13999,0,0,-0.3596141,0,0,0.1248478,0,0,0,0,-1.499735,-1.504426E-05
27.15999,0,0,-0.3571172,0,0,0.1248478,0,0,0,0,-1.499735,-1.459293E-05
27.17999,0,0,-0.3546202,0,0,0.1248478,0,0,0,0,-1.499735,-1.415514E-05
27.19999,0,0,-0.3521233,0,0,0.1248478,0,0,0,0,-1.499735,-1.373049E-05
27.21999,0,0,-0.3496263,0,0,0.1248478,0,0,0,0,-1.499735,-1.331857E-05
