t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
3.439999,0,0,-0.03700921,0,0,0.467704,0,0,0,0,-1.306769,-0.1846204
3.459999,0,0,-0.02765513,0,0,0.467704,0,0,0,0,-1.310403,-0.1816665
3.479999,0,0,-0.01830105,0,0,0.467704,0,0,0,0,-1.313978,-0.1787598
3.499999,0,0,-0.008946978,0,0,0.467704,0,0,0,0,-1.317496,-0.1758997
3.519999,0,0,0.0004070979,0,0,0.467704,0,0,0,0,-1.320957,-0.1730853
3.539999,0,0,0.009761174,0,0,0.467704,0,0,0,0,-1.324364,-0.1703159
3.559999,0,0,0.01911525,0,0,0.467704,0,0,0,0,-1.327716,-0.1675909
3.579999,0,0,0.02846933,0,0,0.467704,0,0,0,0,-1.331014,-0.1649094
3.599999,0,0,0.03782341,0,0,0.467704,0,0,0,0,-1.334259,-0.1622709
3.619999,0,0,0.04717748,0,0,0.467704,0,0,0,0,-1.337453,-0.1596745
3.639999,0,0,0.05653156,0,0,0.467704,0,0,0,0,-1.340595,-0.1571198
3.659999,0,0,0.06588563,0,0,0.467704,0,0,0,0,-1.343687,-0.1546058
3.679999,0,0,0.07523971,0,0,0.467704,0,0,0,0,-1.34673,-0.1521321
3.699999,0,0,0.08459379,0,0,0.467704,0,0,0,0,-1.349724,-0.149698
3.719999,0,0,0.09394787,0,0,0.467704,0,0,0,0,-1.35267,-0.1473029
3.739999,0,0,0.1033019,0,0,0.467704,0,0,0,0,-1.355569,-0.144946
3.759999,0,0,0.112656,0,0,0.467704,0,0,0,0,-1.358421,-0.1426269
3.779999,0,0,0.1220101,0,0,0.467704,0,0,0,0,-1.361228,-0.1403448
3.799999,0,0,0.1313642,0,0,0.467704,0,0,0,0,-1.36399,-0.1380993
3.819999,0,0,0.1407182,0,0,0.467704,0,0,0,0,-1.366708,-0.1358897
3.839999,0,0,0.1500723,0,0,0.467704,0,0,0,0,-1.369382,-0.1337155
3.859999,0,0,0.1594264,0,0,0.467704,0,0,0,0,-1.372014,-0.1315761
3.879999,0,0,0.1687804,0,0,0.467704,0,0,0,0,-1.374603,-0.1294708
3.899999,0,0,0.1781345,0,0,0.467704,0,0,0,0,-1.377151,-0.1273993
3.919999,0,0,0.1874886,0,0,0.467704,0,0,0,0,-1.379659,-0.1253609
3.939999,0,0,0.1968427,0,0,0.467704,0,0,0,0,-1.382126,-0.1233552
3.959999,0,0,0.2061967,0,0,0.467704,0,0,0,0,-1.384553,-0.1213815
3.979999,0,0,0.2155508,0,0,0.467704,0,0,0,0,-1.386942,-0.1194394
3.999999,0,0,0.2249049,0,0,0.467704,0,0,0,0,-1.389293,-0.1175283
4.019999,0,0,0.2342589,0,0,0.467704,0,0,0,0,-1.391606,-0.1156479
4.039999,0,0,0.243613,0,0,0.467704,0,0,0,0,-1.393882,-0.1137975
4.059999,0,0,0.2529671,0,0,0.467704,0,0,0,0,-1.396121,-0.1119768
4.079998,0,0,0.2623212,0,0,0.467704,0,0,0,0,-1.398325,-0.1101851
4.099998,0,0,0.2716753,0,0,0.467704,0,0,0,0,-1.400493,-0.1084222
4.119998,0,0,0.2810293,0,0,0.467704,0,0,0,0,-1.402627,-0.1066874
4.139998,0,0,0.2903834,0,0,0.467704,0,0,0,0,-1.404727,-0.1049804
4.159998,0,0,0.2997375,0,0,0.467704,0,0,0,0,-1.406793,-0.1033007
4.179998,0,0,0.3090916,0,0,0.467704,0,0,0,0,-1.408826,-0.1016479
4.199998,0,0,0.3184457,0,0,0.467704,0,0,0,0,-1.410826,-0.1000215
4.219998,0,0,0.3277998,0,0,0.467704,0,0,0,0,-1.412794,-0.0984212
4.239998,0,0,0.3371539,0,0,0.467704,0,0,0,0,-1.414731,-0.09684646
4.259998,0,0,0.3465079,0,0,0.467704,0,0,0,0,-1.416637,-0.09529692
4.279998,0,0,0.355862,0,0,0.467704,0,0,0,0,-1.418513,-0.09377217
4.299998,0,0,0.3652161,0,0,0.467704,0,0,0,0,-1.420358,-0.09227182
4.319998,0,0,0.3745702,0,0,0.467704,0,0,0,0,-1.422174,-0.09079547
4.339998,0,0,0.3839243,0,0,0.467704,0,0,0,0,-1.423961,-0.08934274
4.359998,0,0,0.3932784,0,0,0.467704,0,0,0,0,-1.425719,-0.08791326
4.379999,0,0,0.4026324,0,0,0.467704,0,0,0,0,-1.427449,-0.08650665
4.399999,0,0,0.4119865,0,0,0.467704,0,0,0,0,-1.429152,-0.08512254
4.419999,0,0,0.4213406,0,0,0.467704,0,0,0,0,-1.430827,-0.08376058
4.439999,0,0,0.4306947,0,0,0.467704,0,0,0,0,-1.432475,-0.08242042
4.459999,0,0,0.4400488,0,0,0.467704,0,0,0,0,-1.434097,-0.08110169
4.479999,0,0,0.4494029,0,0,0.467704,0,0,0,0,-1.435694,-0.07980407
4.499999,0,0,0.458757,0,0,0.467704,0,0,0,0,-1.437264,-0.0785272
4.519999,0,0,0.468111,0,0,0.467704,0,0,0,0,-1.43881,-0.07727077
4.539999,0,0,0.4774651,0,0,0.467704,0,0,0,0,-1.44033,-0.07603443
4.559999,0,0,0.4868192,0,0,0.467704,0,0,0,0,-1.441826,-0.07481788
4.579998,0,0,0.4961733,0,0,0.467704,0,0,0,0,-1.443299,-0.0736208
4.599998,0,0,0.5055274,0,0,0.467704,0,0,0,0,-1.444748,-0.07244287
4.619998,0,0,0.5148814,0,0,0.467704,0,0,0,0,-1.446173,-0.07128378
4.639998,0,0,0.5242355,0,0,0.467704,0,0,0,0,-1.447576,-0.07014324
4.659998,0,0,0.5335895,0,0,0.467704,0,0,0,0,-1.448957,-0.06902095
4.679998,0,0,0.5429436,0,0,0.467704,0,0,0,0,-1.450315,-0.06791662
4.699998,0,0,0.5522977,0,0,0.467704,0,0,0,0,-1.451652,-0.06682995
4.719998,0,0,0.5616517,0,0,0.467704,0,0,0,0,-1.452967,-0.06576067
4.739998,0,0,0.5710058,0,0,0.467704,0,0,0,0,-1.454261,-0.0647085
4.759998,0,0,0.5803598,0,0,0.467704,0,0,0,0,-1.455535,-0.06367317
4.779998,0,0,0.5897139,0,0,0.467704,0,0,0,0,-1.456788,-0.0626544
4.799998,0,0,0.5990679,0,0,0.467704,0,0,0,0,-1.458021,-0.06165193
4.819998,0,0,0.608422,0,0,-0.467704,0,0,0,0,-1.459234,-0.0606655
4.839998,0,0,0.5990679,0,0,-0.467704,0,0,0,0,-1.460428,-0.05969485
4.859998,0,0,0.5897139,0,0,-0.467704,0,0,0,0,-1.461603,-0.05873974
4.879998,0,0,0.5803598,0,0,-0.467704,0,0,0,0,-1.462759,-0.0577999
4.899998,0,0,0.5710058,0,0,-0.467704,0,0,0,0,-1.463896,-0.0568751
4.919998,0,0,0.5616517,0,0,-0.467704,0,0,0,0,-1.465015,-0.0559651
4.939998,0,0,0.5522977,0,0,-0.467704,0,0,0,0,-1.466117,-0.05506966
4.959998,0,0,0.5429436,0,0,-0.467704,0,0,0,0,-1.467201,-0.05418855
4.979998,0,0,0.5335895,0,0,-0.467704,0,0,0,0,-1.468267,-0.05332153
4.999998,0,0,0.5242355,0,0,-0.467704,0,0,0,0,-1.469316,-0.05246839
5.019998,0,0,0.5148814,0,0,-0.467704,0,0,0,0,-1.470349,-0.05162889
5.039998,0,0,0.5055274,0,0,-0.467704,0,0,0,0,-1.471365,-0.05080283
5.059998,0,0,0.4961733,0,0,-0.467704,0,0,0,0,-1.472365,-0.04998999
5.079998,0,0,0.4868192,0,0,-0.467704,0,0,0,0,-1.473349,-0.04919015
5.099998,0,0,0.4774651,0,0,-0.467704,0,0,0,0,-1.474317,-0.04840311
5.119998,0,0,0.468111,0,0,-0.467704,0,0,0,0,-1.475269,-0.04762866
5.139998,0,0,0.458757,0,0,-0.467704,0,0,0,0,-1.476207,-0.0468666
5.159998,0,0,0.4494029,0,0,-0.467704,0,0,0,0,-1.477129,-0.04611674
5.179998,0,0,0.4400488,0,0,-0.467704,0,0,0,0,-1.478037,-0.04537887
5.199998,0,0,0.4306947,0,0,-0.467704,0,0,0,0,-1.47893,-0.0446528
5.219998,0,0,0.4213406,0,0,-0.467704,0,0,0,0,-1.479808,-0.04393836
5.239998,0,0,0.4119865,0,0,-0.467704,0,0,0,0,-1.480673,-0.04323535
5.259998,0,0,0.4026324,0,0,-0.467704,0,0,0,0,-1.481524,-0.04254358
5.279998,0,0,0.3932784,0,0,-0.467704,0,0,0,0,-1.482361,-0.04186289
5.299998,0,0,0.3839243,0,0,-0.467704,0,0,0,0,-1.483185,-0.04119308
5.319998,0,0,0.3745702,0,0,-0.467704,0,0,0,0,-1.483996,-0.04053399
5.339998,0,0,0.3652161,0,0,-0.467704,0,0,0,0,-1.484793,-0.03988545
5.359998,0,0,0.355862,0,0,-0.467704,0,0,0,0,-1.485578,-0.03924728
5.379998,0,0,0.3465079,0,0,-0.467704,0,0,0,0,-1.486351,-0.03861932
5.399998,0,0,0.3371539,0,0,-0.467704,0,0,0,0,-1.487111,-0.03800141
5.419998,0,0,0.3277998,0,0,-0.467704,0,0,0,0,-1.487859,-0.03739339
5.439998,0,0,0.3184457,0,0,-0.467704,0,0,0,0,-1.488595,-0.03679509
5.459998,0,0,0.3090916,0,0,-0.467704,0,0,0,0,-1.489319,-0.03620637
5.479998,0,0,0.2997375,0,0,-0.467704,0,0,0,0,-1.490031,-0.03562707
5.499998,0,0,0.2903834,0,0,-0.467704,0,0,0,0,-1.490732,-0.03505704
5.519998,0,0,0.2810293,0,0,-0.467704,0,0,0,0,-1.491422,-0.03449612
5.539998,0,0,0.2716753,0,0,-0.467704,0,0,0,0,-1.492101,-0.03394419
5.559998,0,0,0.2623212,0,0,-0.467704,0,0,0,0,-1.492769,-0.03340108
5.579998,0,0,0.2529671,0,0,-0.467704,0,0,0,0,-1.493427,-0.03286666
5.599998,0,0,0.243613,0,0,-0.467704,0,0,0,0,-1.494073,-0.0323408
5.619998,0,0,0.2342589,0,0,-0.467704,0,0,0,0,-1.49471,-0.03182334
5.639998,0,0,0.2249049,0,0,-0.467704,0,0,0,0,-1.495336,-0.03131417
5.659998,0,0,0.2155508,0,0,-0.467704,0,0,0,0,-1.495952,-0.03081314
5.679998,0,0,0.2061967,0,0,-0.467704,0,0,0,0,-1.496559,-0.03032013
5.699998,0,0,0.1968427,0,0,-0.467704,0,0,0,0,-1.497156,-0.02983501
5.719998,0,0,0.1874886,0,0,-0.467704,0,0,0,0,-1.497743,-0.02935765
5.739998,0,0,0.1781345,0,0,-0.467704,0,0,0,0,-1.49832,-0.02888793
5.759998,0,0,0.1687805,0,0,-0.467704,0,0,0,0,-1.498889,-0.02842572
5.779998,0,0,0.1594264,0,0,-0.467704,0,0,0,0,-1.499448,-0.02797091
5.799998,0,0,0.1500723,0,0,-0.467704,0,0,0,0,-1.499999,-0.02752338
5.819998,0,0,0.1407183,0,0,-0.467704,0,0,0,0,-1.500541,-0.027083
5.839998,0,0,0.1313642,0,0,-0.467704,0,0,0,0,-1.501074,-0.02664968
5.859998,0,0,0.1220101,0,0,-0.467704,0,0,0,0,-1.501598,-0.02622328
5.879998,0,0,0.112656,0,0,-0.467704,0,0,0,0,-1.502114,-0.02580371
5.899998,0,0,0.1033019,0,0,-0.467704,0,0,0,0,-1.502622,-0.02539085
5.919998,0,0,0.09394787,0,0,-0.467704,0,0,0,0,-1.503122,-0.0249846
5.939998,0,0,0.0845938,0,0,-0.467704,0,0,0,0,-1.503613,-0.02458484
5.959998,0,0,0.07523972,0,0,-0.467704,0,0,0,0,-1.504097,-0.02419149
5.979998,0,0,0.06588564,0,0,-0.467704,0,0,0,0,-1.504573,-0.02380442
5.999998,0,0,0.05653156,0,0,-0.467704,0,0,0,0,-1.505042,-0.02342355
6.019998,0,0,0.04717749,0,0,-0.467704,0,0,0,0,-1.505503,-0.02304878
6.039998,0,0,0.03782341,0,0,-0.467704,0,0,0,0,-1.505957,-0.02268
6.059998,0,0,0.02846933,0,0,-0.467704,0,0,0,0,-1.506403,-0.02231712
6.079998,0,0,0.01911525,0,0,-0.467704,0,0,0,0,-1.506842,-0.02196004
6.099998,0,0,0.009761178,0,0,-0.467704,0,0,0,0,-1.507274,-0.02160868
6.119998,0,0,0.0004071016,0,0,-0.467704,0,0,0,0,-1.507699,-0.02126294
6.139998,0,0,-0.008946975,0,0,-0.467704,0,0,0,0,-1.508118,-0.02092274
6.159998,0,0,-0.01830105,0,0,-0.467704,0,0,0,0,-1.50853,-0.02058797
6.179998,0,0,-0.02765513,0,0,-0.467704,0,0,0,0,-1.508935,-0.02025857
6.199998,0,0,-0.03700921,0,0,-0.467704,0,0,0,0,-1.509333,-0.01993443
6.219998,0,0,-0.04636328,0,0,-0.467704,0,0,0,0,-1.509726,-0.01961548
6.239998,0,0,-0.05571736,0,0,-0.467704,0,0,0,0,-1.510112,-0.01930163
6.259998,0,0,-0.06507143,0,0,-0.467704,0,0,0,0,-1.510491,-0.0189928
6.279998,0,0,-0.07442551,0,0,-0.467704,0,0,0,0,-1.510865,-0.01868892
6.299998,0,0,-0.08377959,0,0,-0.467704,0,0,0,0,-1.511233,-0.0183899
6.319998,0,0,-0.09313367,0,0,-0.467704,0,0,0,0,-1.511595,-0.01809566
6.339998,0,0,-0.1024877,0,0,-0.467704,0,0,0,0,-1.511951,-0.01780613
6.359998,0,0,-0.1118418,0,0,-0.467704,0,0,0,0,-1.512301,-0.01752123
6.379998,0,0,-0.1211959,0,0,-0.467704,0,0,0,0,-1.512646,-0.01724089
6.399998,0,0,-0.13055,0,0,-0.467704,0,0,0,0,-1.512986,-0.01696504
6.419998,0,0,-0.139904,0,0,-0.467704,0,0,0,0,-1.513319,-0.0166936
6.439998,0,0,-0.1492581,0,0,-0.467704,0,0,0,0,-1.513648,-0.0164265
6.459998,0,0,-0.1586122,0,0,-0.467704,0,0,0,0,-1.513971,-0.01616367
6.479998,0,0,-0.1679662,0,0,-0.467704,0,0,0,0,-1.514289,-0.01590505
6.499998,0,0,-0.1773203,0,0,-0.467704,0,0,0,0,-1.514602,-0.01565057
6.519998,0,0,-0.1866744,0,0,-0.467704,0,0,0,0,-1.51491,-0.01540016
6.539998,0,0,-0.1960285,0,0,-0.467704,0,0,0,0,-1.515213,-0.01515376
6.559998,0,0,-0.2053825,0,0,-0.467704,0,0,0,0,-1.515512,-0.0149113
6.579998,0,0,-0.2147366,0,0,-0.467704,0,0,0,0,-1.515805,-0.01467272
6.599998,0,0,-0.2240907,0,0,-0.467704,0,0,0,0,-1.516094,-0.01443796
6.619998,0,0,-0.2334447,0,0,-0.467704,0,0,0,0,-1.516378,-0.01420695
6.639997,0,0,-0.2427988,0,0,-0.467704,0,0,0,0,-1.516658,-0.01397964
6.659997,0,0,-0.2521529,0,0,-0.467704,0,0,0,0,-1.516933,-0.01375597
6.679997,0,0,-0.261507,0,0,-0.467704,0,0,0,0,-1.517204,-0.01353587
6.699997,0,0,-0.2708611,0,0,-0.467704,0,0,0,0,-1.51747,-0.0133193
6.719997,0,0,-0.2802151,0,0,-0.467704,0,0,0,0,-1.517732,-0.01310619
6.739997,0,0,-0.2895692,0,0,-0.467704,0,0,0,0,-1.51799,-0.01289649
6.759997,0,0,-0.2989233,0,0,-0.467704,0,0,0,0,-1.518244,-0.01269014
6.779998,0,0,-0.3082774,0,0,-0.467704,0,0,0,0,-1.518494,-0.0124871
6.799998,0,0,-0.3176315,0,0,-0.467704,0,0,0,0,-1.518739,-0.01228731
6.819998,0,0,-0.3269856,0,0,-0.467704,0,0,0,0,-1.518981,-0.01209071
6.839998,0,0,-0.3363397,0,0,-0.467704,0,0,0,0,-1.519219,-0.01189726
6.859998,0,0,-0.3456937,0,0,-0.467704,0,0,0,0,-1.519453,-0.0117069
6.879998,0,0,-0.3550478,0,0,-0.467704,0,0,0,0,-1.519684,-0.01151959
6.899998,0,0,-0.3644019,0,0,-0.467704,0,0,0,0,-1.51991,-0.01133528
6.919998,0,0,-0.373756,0,0,-0.467704,0,0,0,0,-1.520133,-0.01115392
6.939998,0,0,-0.3831101,0,0,-0.467704,0,0,0,0,-1.520353,-0.01097545
6.959998,0,0,-0.3924642,0,0,-0.467704,0,0,0,0,-1.520569,-0.01079985
6.979998,0,0,-0.4018182,0,0,-0.467704,0,0,0,0,-1.520781,-0.01062705
6.999998,0,0,-0.4111723,0,0,-0.467704,0,0,0,0,-1.52099,-0.01045702
7.019998,0,0,-0.4205264,0,0,-0.467704,0,0,0,0,-1.521196,-0.0102897
7.039998,0,0,-0.4298805,0,0,-0.467704,0,0,0,0,-1.521399,-0.01012507
7.059998,0,0,-0.4392346,0,0,-0.467704,0,0,0,0,-1.521598,-0.009963067
7.079998,0,0,-0.4485887,0,0,-0.467704,0,0,0,0,-1.521794,-0.009803658
7.099998,0,0,-0.4579428,0,0,-0.467704,0,0,0,0,-1.521987,-0.009646799
7.119998,0,0,-0.4672968,0,0,-0.467704,0,0,0,0,-1.522177,-0.00949245
7.139997,0,0,-0.4766509,0,0,-0.467704,0,0,0,0,-1.522364,-0.009340571
7.159997,0,0,-0.486005,0,0,-0.467704,0,0,0,0,-1.522548,-0.009191122
7.179997,0,0,-0.4953591,0,0,-0.467704,0,0,0,0,-1.522728,-0.009044064
7.199997,0,0,-0.5047132,0,0,-0.467704,0,0,0,0,-1.522906,-0.008899359
7.219997,0,0,-0.5140672,0,0,-0.467704,0,0,0,0,-1.523082,-0.008756969
7.239997,0,0,-0.5234213,0,0,-0.467704,0,0,0,0,-1.523254,-0.008616857
7.259997,0,0,-0.5327753,0,0,-0.467704,0,0,0,0,-1.523424,-0.008478988
7.279997,0,0,-0.5421294,0,0,-0.467704,0,0,0,0,-1.52359,-0.008343324
7.299997,0,0,-0.5514835,0,0,-0.467704,0,0,0,0,-1.523755,-0.008209831
7.319997,0,0,-0.5608375,0,0,-0.467704,0,0,0,0,-1.523916,-0.008078474
7.339997,0,0,-0.5701916,0,0,-0.467704,0,0,0,0,-1.524075,-0.007949218
7.359997,0,0,-0.5795456,0,0,-0.467704,0,0,0,0,-1.524232,-0.007822031
7.379997,0,0,-0.5888997,0,0,-0.467704,0,0,0,0,-1.524385,-0.007696879
7.399997,0,0,-0.5982537,0,0,-0.467704,0,0,0,0,-1.524537,-0.007573728
7.419997,0,0,-0.6076078,0,0,-0.467704,0,0,0,0,-1.524686,-0.007452549
7.439997,0,0,-0.6169618,0,0,-0.467704,0,0,0,0,-1.524833,-0.007333308
7.459997,0,0,-0.6263159,0,0,-0.467704,0,0,0,0,-1.524977,-0.007215975
7.479997,0,0,-0.6356699,0,0,-0.467704,0,0,0,0,-1.525119,-0.00710052
7.499997,0,0,-0.645024,0,0,-0.467704,0,0,0,0,-1.525259,-0.006986911
7.519997,0,0,-0.6543781,0,0,-0.467704,0,0,0,0,-1.525396,-0.006875121
7.539997,0,0,-0.6637321,0,0,-0.467704,0,0,0,0,-1.525531,-0.006765119
7.559998,0,0,-0.6730862,0,0,-0.467704,0,0,0,0,-1.525665,-0.006656877
7.579998,0,0,-0.6824402,0,0,-0.467704,0,0,0,0,-1.525796,-0.006550367
7.599998,0,0,-0.6917943,0,0,-0.467704,0,0,0,0,-1.525924,-0.006445562
7.619998,0,0,-0.7011483,0,0,-0.467704,0,0,0,0,-1.526051,-0.006342432
7.639997,0,0,-0.7105024,0,0,-0.467704,0,0,0,0,-1.526176,-0.006240954
7.659997,0,0,-0.7198564,0,0,-0.467704,0,0,0,0,-1.526299,-0.006141099
7.679997,0,0,-0.7292105,0,0,-0.467704,0,0,0,0,-1.52642,-0.006042841
7.699997,0,0,-0.7385646,0,0,-0.467704,0,0,0,0,-1.526539,-0.005946156
7.719997,0,0,-0.7479186,0,0,-0.467704,0,0,0,0,-1.526656,-0.005851018
7.739997,0,0,-0.7572727,0,0,-0.467704,0,0,0,0,-1.526771,-0.005757402
7.759997,0,0,-0.7666267,0,0,-0.467704,0,0,0,0,-1.526884,-0.005665283
7.779997,0,0,-0.7759808,0,0,-0.467704,0,0,0,0,-1.526996,-0.005574638
7.799997,0,0,-0.7853348,0,0,-0.467704,0,0,0,0,-1.527105,-0.005485444
7.819997,0,0,-0.7946889,0,0,-0.467704,0,0,0,0,-1.527213,-0.005397677
7.839997,0,0,-0.8040429,0,0,-0.467704,0,0,0,0,-1.52732,-0.005311314
7.859997,0,0,-0.813397,0,0,-0.467704,0,0,0,0,-1.527424,-0.005226334
7.879997,0,0,-0.822751,0,0,-0.467704,0,0,0,0,-1.527527,-0.005142712
7.899997,0,0,-0.8321051,0,0,-0.467704,0,0,0,0,-1.527628,-0.005060429
7.919997,0,0,-0.8414592,0,0,-0.467704,0,0,0,0,-1.527728,-0.004979462
7.939997,0,0,-0.8508132,0,0,-0.467704,0,0,0,0,-1.527826,-0.004899791
7.959997,0,0,-0.8601673,0,0,-0.467704,0,0,0,0,-1.527922,-0.004821395
7.979997,0,0,-0.8695213,0,0,-0.467704,0,0,0,0,-1.528017,-0.004744252
7.999997,0,0,-0.8788754,0,0,-0.467704,0,0,0,0,-1.52811,-0.004668344
8.019998,0,0,-0.8882294,0,0,-0.467704,0,0,0,0,-1.528202,-0.004593651
8.039997,0,0,-0.8975835,0,0,-0.467704,0,0,0,0,-1.528293,-0.004520152
8.059998,0,0,-0.9069375,0,0,-0.467704,0,0,0,0,-1.528382,-0.00444783
8.079997,0,0,-0.9162916,0,0,-0.467704,0,0,0,0,-1.528469,-0.004376665
8.099998,0,0,-0.9256456,0,0,-0.467704,0,0,0,0,-1.528555,-0.004306638
8.119997,0,0,-0.9349997,0,0,-0.467704,0,0,0,0,-1.52864,-0.004237732
8.139997,0,0,-0.9443538,0,0,-0.467704,0,0,0,0,-1.528723,-0.004169928
8.159997,0,0,-0.9537078,0,0,-0.467704,0,0,0,0,-1.528805,-0.004103209
8.179997,0,0,-0.9630619,0,0,-0.467704,0,0,0,0,-1.528886,-0.004037558
8.199997,0,0,-0.9724159,0,0,-0.467704,0,0,0,0,-1.528966,-0.003972957
8.219997,0,0,-0.98177,0,0,-0.467704,0,0,0,0,-1.529044,-0.00390939
8.239997,0,0,-0.991124,0,0,-0.467704,0,0,0,0,-1.529121,-0.00384684
8.259997,0,0,-1.000478,0,0,-0.467704,0,0,0,0,-1.529197,-0.00378529
8.279997,0,0,-1.009832,0,0,-0.467704,0,0,0,0,-1.529271,-0.003724726
8.299997,0,0,-1.019186,0,0,-0.467704,0,0,0,0,-1.529344,-0.00366513
8.319997,0,0,-1.02854,0,0,-0.467704,0,0,0,0,-1.529416,-0.003606488
8.339997,0,0,-1.037895,0,0,-0.467704,0,0,0,0,-1.529487,-0.003548784
8.359997,0,0,-1.047249,0,0,-0.467704,0,0,0,0,-1.529557,-0.003492004
8.379997,0,0,-1.056603,0,0,-0.467704,0,0,0,0,-1.529626,-0.003436132
8.399997,0,0,-1.065957,0,0,-0.467704,0,0,0,0,-1.529693,-0.003381154
8.419997,0,0,-1.075311,0,0,-0.467704,0,0,0,0,-1.52976,-0.003327055
8.439997,0,0,-1.084665,0,0,-0.467704,0,0,0,0,-1.529825,-0.003273822
8.459997,0,0,-1.094019,0,0,-0.467704,0,0,0,0,-1.52989,-0.003221441
8.479997,0,0,-1.103373,0,0,-0.467704,0,0,0,0,-1.529953,-0.003169898
8.499997,0,0,-1.112728,0,0,-0.467704,0,0,0,0,-1.530016,-0.00311918
8.519997,0,0,-1.122082,0,0,-0.467704,0,0,0,0,-1.530077,-0.003069273
8.539997,0,0,-1.131436,0,0,-0.467704,0,0,0,0,-1.530137,-0.003020165
8.559997,0,0,-1.14079,0,0,-0.467704,0,0,0,0,-1.530197,-0.002971842
8.579997,0,0,-1.150144,0,0,-0.467704,0,0,0,0,-1.530255,-0.002924293
8.599997,0,0,-1.159498,0,0,-0.467704,0,0,0,0,-1.530313,-0.002877504
8.619997,0,0,-1.168852,0,0,-0.467704,0,0,0,0,-1.53037,-0.002831464
8.639997,0,0,-1.178206,0,0,-0.467704,0,0,0,0,-1.530425,-0.00278616
8.659997,0,0,-1.18756,0,0,-0.467704,0.007080302,0.07080302,0,0,-1.53048,-0.002741582
8.679996,0,0,-1.196844,0,0,-0.4641638,0.01628135,0.1628135,0,0,-1.530562,-0.004113777
8.699997,0,0,-1.205964,0,0,-0.4560232,0.02525578,0.2525578,0,0,-1.530708,-0.007304225
8.719996,0,0,-1.214832,0,0,-0.4433953,0.03387891,0.3387891,0,0,-1.530953,-0.01223851
8.739997,0,0,-1.223361,0,0,-0.4264558,0.04203163,0.4203163,0,0,-1.53133,-0.01881848
8.759997,0,0,-1.23147,0,0,-0.40544,0.04960202,0.4960202,0,0,-1.531868,-0.0269237
8.779997,0,0,-1.239083,0,0,-0.380639,0.05648659,0.5648659,0,0,-1.532596,-0.03641332
8.799997,0,0,-1.246131,0,0,-0.3523957,0.0625919,0.625919,0,0,-1.533539,-0.04712802
8.819997,0,0,-1.252553,0,0,-0.3210998,0.06783615,0.6783615,0,0,-1.534717,-0.05889235
8.839997,0,0,-1.258296,0,0,-0.2871817,0.07214938,0.7214938,0,0,-1.536147,-0.0715173
8.859997,0,0,-1.263319,0,0,-0.2511071,0.07547544,0.7547544,0,0,-1.537843,-0.08480289
8.879997,0,0,-1.267586,0,0,-0.2133694,0.07777201,0.7777201,0,0,-1.539814,-0.09854113
8.899997,0,0,-1.271075,0,0,-0.1744834,0.07901119,0.7901119,0,0,-1.542064,-0.1125189
8.919997,0,0,-1.273775,0,0,-0.1349778,0.07918034,0.7918035,0,0,-1.544595,-0.1265208
8.939997,0,0,-1.275683,0,0,-0.09538762,0.07828139,0.7828139,0,0,-1.547401,-0.1403325
8.959997,0,0,-1.276808,0,0,-0.05624693,0.07633148,0.7633148,0,0,-1.550476,-0.1537435
8.979997,0,0,-1.277169,0,0,-0.01808121,0.07336222,0.7336222,0,0,-1.553807,-0.1665499
8.999997,0,0,-1.276797,0,0,0.01859989,0.06941901,0.6941901,0,0,-1.557378,-0.1785575
9.019997,0,0,-1.275731,0,0,0.05330938,0.06456111,0.6456112,0,0,-1.56117,-0.1895844
9.039997,0,0,-1.274019,0,0,0.08558992,0.05886005,0.5886005,0,0,-1.565159,-0.1994633
9.059997,0,0,-1.271719,0,0,0.1150199,0.05239879,0.5239879,0,0,-1.56932,-0.2080439
9.079997,0,0,-1.268895,0,0,0.1412193,0.04527043,0.4527043,0,0,-1.573624,-0.2151949
9.099997,0,0,-1.265617,0,0,0.1638545,0.03757726,0.3757726,0,0,-1.57804,-0.2208059
9.119997,0,0,-1.261965,0,0,0.1826431,0.02942871,0.2942871,0,0,-1.582536,-0.2247884
9.139997,0,0,-1.258018,0,0,0.1973575,0.02094005,0.2094005,0,0,-1.587077,-0.2270776
9.159997,0,0,-1.253861,0,0,0.2078275,0.01223086,0.1223086,0,0,-1.59163,-0.2276323
9.179996,0,0,-1.249582,0,0,0.2139429,0.003423199,0.03423199,0,0,-1.596159,-0.2264364
9.199997,0,0,-1.245269,0,0,0.2156545,0,0,0,0,-1.600629,-0.223498
9.219996,0,0,-1.240956,0,0,0.2156545,0,0,0,0,-1.605027,-0.2199221
9.239997,0,0,-1.236643,0,0,0.2156545,0,0,0,0,-1.609355,-0.2164033
9.259996,0,0,-1.23233,0,0,0.2156545,0,0,0,0,-1.613614,-0.2129409
9.279997,0,0,-1.228016,0,0,0.2156545,0,0,0,0,-1.617805,-0.2095338
9.299996,0,0,-1.223703,0,0,0.2156545,0,0,0,0,-1.621928,-0.2061813
9.319997,0,0,-1.21939,0,0,0.2156545,0,0,0,0,-1.625986,-0.2028824
9.339996,0,0,-1.215077,0,0,0.2156545,0,0,0,0,-1.629979,-0.1996363
9.359997,0,0,-1.210764,0,0,0.2156545,0,0,0,0,-1.633908,-0.1964421
