t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
19.31999,0,0,0.5612378,0,0,-0.8022116,0,0,0.1112378,1.112378,-0.8,0
19.33999,0,0,0.5440812,0,0,-0.8578305,0,0,0.09408121,0.9408121,-0.8,0
19.35999,0,0,0.5259838,0,0,-0.9048711,0,0,0.07598381,0.7598381,-0.8,0
19.37999,0,0,0.5071266,0,0,-0.942863,0,0,0.05712657,0.5712657,-0.8,0
19.39999,0,0,0.487698,0,0,-0.9714262,0,0,0.03769805,0.3769805,-0.8,0
19.41999,0,0,0.4678926,0,0,-0.9902753,0,0,0.01789255,0.1789255,-0.8,0
19.43999,0,0,0.4479081,0,0,-0.9992216,0,0,0,0,-0.8,0
19.45999,0,0,0.4279237,0,0,-0.9992216,0,0,0,0,-0.8,0
19.47999,0,0,0.4079393,0,0,-0.9992216,0,0,0,0,-0.8,0
19.49999,0,0,0.3879549,0,0,-0.9992216,0,0,0,0,-0.8,0
19.51999,0,0,0.3679704,0,0,-0.9992216,0,0,0,0,-0.8,0
19.53999,0,0,0.347986,0,0,-0.9992216,0,0,0,0,-0.8,0
19.55999,0,0,0.3280016,0,0,-0.9992216,0,0,0,0,-0.8,0
19.57999,0,0,0.3080172,0,0,-0.9992216,0,0,0,0,-0.8,0
19.59999,0,0,0.2880327,0,0,-0.9992216,0,0,0,0,-0.8,0
19.61999,0,0,0.2680483,0,0,-0.9992216,0,0,0,0,-0.8,0
19.63999,0,0,0.2480639,0,0,-0.9992216,0,0,0,0,-0.8,0
19.65999,0,0,0.2280795,0,0,-0.9992216,0,0,0,0,-0.8,0
19.67999,0,0,0.208095,0,0,-0.9992216,0,0,0,0,-0.8,0
19.69999,0,0,0.1881106,0,0,-0.9992216,0,0,0,0,-0.8,0
19.71999,0,0,0.1681262,0,0,-0.9992216,0,0,0,0,-0.8,0
19.73999,0,0,0.1481418,0,0,-0.9992216,0,0,0,0,-0.8,0
19.75999,0,0,0.1281573,0,0,-0.9992216,0,0,0,0,-0.8,0
19.77999,0,0,0.1081729,0,0,-0.9992216,0,0,0,0,-0.8,0
19.79999,0,0,0.0881885,0,0,-0.9992216,0,0,0,0,-0.8,0
19.81999,0,0,0.06820408,0,0,-0.9992216,0,0,0,0,-0.8,0
19.83999,0,0,0.04821965,0,0,-0.9992216,0,0,0,0,-0.8,0
19.85999,0,0,0.02823523,0,0,-0.9992216,0,0,0,0,-0.8,0
19.87999,0,0,0.008250803,0,0,-0.9992216,0,0,0,0,-0.8,0
19.89999,0,0,-0.01173362,0,0,-0.9992216,0,0,0,0,-0.8,0
19.91999,0,0,-0.03171805,0,0,-0.9992216,0,0,0,0,-0.8,0
19.93999,0,0,-0.05170247,0,0,-0.9992216,0,0,0,0,-0.8,0
19.95999,0,0,-0.07168689,0,0,-0.9992216,0,0,0,0,-0.8,0
19.97999,0,0,-0.09167132,0,0,-0.9992216,0,0,0,0,-0.8,0
19.99999,0,0,-0.1116557,0,0,-0.9992216,0,0,0,0,-0.8,0
20.01999,0,0,-0.1316402,0,0,-0.9992216,0,0,0,0,-0.8,0
20.03999,0,0,-0.1516246,0,0,-0.9992216,0,0,0,0,-0.8,0
20.05999,0,0,-0.171609,0,0,-0.9992216,0,0,0,0,-0.8,0
20.07999,0,0,-0.1915934,0,0,-0.9992216,0,0,0,0,-0.8,0
20.09999,0,0,-0.2115779,0,0,-0.9992216,0,0,0,0,-0.8,0
20.11999,0,0,-0.2315623,0,0,-0.9992216,0,0,0,0,-0.8,0
20.13999,0,0,-0.2515467,0,0,-0.9992216,0,0,0,0,-0.8,0
20.15999,0,0,-0.2715311,0,0,-0.9992216,0,0,0,0,-0.8,0
20.17999,0,0,-0.2915156,0,0,-0.9992216,0,0,0,0,-0.8,0
20.19999,0,0,-0.3115,0,0,-0.9992216,0,0,0,0,-0.8,0
20.21999,0,0,-0.3314844,0,0,-0.9992216,0,0,0,0,-0.8,0
20.23999,0,0,-0.3514688,0,0,-0.9992216,0,0,0,0,-0.8,0
20.25999,0,0,-0.3714533,0,0,-0.9992216,0,0,0,0,-0.8,0
20.27999,0,0,-0.3914377,0,0,-0.9992216,0,0,0,0,-0.8,0
20.29999,0,0,-0.4114221,0,0,-0.9992216,0,0,0,0,-0.8,0
20.31999,0,0,-0.4314065,0,0,-0.9992216,0,0,0,0,-0.8,0
20.33999,0,0,-0.451391,0,0,-0.9992216,0.001390949,0.01390949,0,0,-0.8,0
20.35999,0,0,-0.4713615,0,0,-0.9985261,0.02136146,0.2136146,0,0,-0.8,0
20.37999,0,0,-0.4911184,0,0,-0.9878454,0.04111837,0.4111837,0,0,-0.8,0
20.39999,0,0,-0.5104641,0,0,-0.9672862,0.06046407,0.6046407,0,0,-0.8,0
20.41999,0,0,-0.5292051,0,0,-0.9370542,0.07920514,0.7920514,0,0,-0.8,0
20.43999,0,0,-0.5471542,0,0,-0.8974516,0.09715419,0.9715419,0,0,-0.8,0
20.45999,0,0,-0.5641317,0,0,-0.8488745,0.1141317,1.141317,0,0,-0.8,0
20.47999,0,0,-0.5799679,0,0,-0.7918087,0.1299679,1.299679,0,0,-0.8,0
20.49999,0,0,-0.5945044,0,0,-0.7268248,0.1445044,1.445044,0,0,-0.8,0
20.51999,0,0,-0.6075958,0,0,-0.6545726,0.1575958,1.575958,0,0,-0.8,0
20.53999,0,0,-0.6191113,0,0,-0.5757747,0.1691113,1.691113,0,0,-0.8,0
20.55999,0,0,-0.6289357,0,0,-0.4912191,0.1789357,1.789357,0,0,-0.8,0
20.57999,0,0,-0.6369707,0,0,-0.4017513,0.1869707,1.869707,0,0,-0.8,0
20.59999,0,0,-0.643136,0,0,-0.308266,0.193136,1.93136,0,0,-0.8,0
20.61999,0,0,-0.64737,0,0,-0.211698,0.19737,1.9737,0,0,-0.8,0
20.63999,0,0,-0.6496302,0,0,-0.1130131,0.1996302,1.996302,0,0,-0.8,0
20.65999,0,0,-0.6498942,0,0,-0.01319798,0.1998942,1.998942,0,0,-0.8,0
20.67999,0,0,-0.6481593,0,0,0.0867491,0.1981593,1.981593,0,0,-0.8,0
20.69999,0,0,-0.6444427,0,0,0.1858287,0.1944427,1.944427,0,0,-0.8,0
20.71999,0,0,-0.6387817,0,0,0.28305,0.1887817,1.887817,0,0,-0.8,0
20.73999,0,0,-0.6312329,0,0,0.3774408,0.1812329,1.812329,0,0,-0.8,0
20.75999,0,0,-0.6218717,0,0,0.4680572,0.1718717,1.718717,0,0,-0.8,0
20.77999,0,0,-0.6107919,0,0,0.553993,0.1607919,1.607919,0,0,-0.8,0
20.79999,0,0,-0.5981041,0,0,0.6343889,0.1481041,1.481041,0,0,-0.8,0
20.81999,0,0,-0.5839353,0,0,0.7084409,0.1339353,1.339353,0,0,-0.8,0
20.83999,0,0,-0.5684271,0,0,0.7754085,0.1184271,1.184271,0,0,-0.8,0
20.85999,0,0,-0.5517346,0,0,0.834622,0.1017346,1.017346,0,0,-0.8,0
20.87999,0,0,-0.5340248,0,0,0.8854893,0.08402483,0.8402483,0,0,-0.8,0
20.89999,0,0,-0.5154748,0,0,0.9275017,0.06547479,0.654748,0,0,-0.8,0
20.91999,0,0,-0.49627,0,0,0.9602391,0.04627003,0.4627003,0,0,-0.8,0
20.93999,0,0,-0.4766026,0,0,0.9833741,0.02660255,0.2660255,0,0,-0.8,0
20.95999,0,0,-0.4566691,0,0,0.9966754,0.006669059,0.06669059,0,0,-0.8,0
20.97999,0,0,-0.4366689,0,0,1.00001,0,0,0,0,-0.8,0
20.99999,0,0,-0.4166687,0,0,1.00001,0,0,0,0,-0.8,0
21.01999,0,0,-0.3966685,0,0,1.00001,0,0,0,0,-0.8,0
21.03999,0,0,-0.3766683,0,0,1.00001,0,0,0,0,-0.8,0
21.05999,0,0,-0.3566681,0,0,1.00001,0,0,0,0,-0.8,0
21.07999,0,0,-0.3366679,0,0,1.00001,0,0,0,0,-0.8,0
21.09999,0,0,-0.3166677,0,0,1.00001,0,0,0,0,-0.8,0
21.11999,0,0,-0.2966675,0,0,1.00001,0,0,0,0,-0.8,0
21.13999,0,0,-0.2766674,0,0,1.00001,0,0,0,0,-0.8,0
21.15999,0,0,-0.2566672,0,0,1.00001,0,0,0,0,-0.8,0
21.17999,0,0,-0.236667,0,0,1.00001,0,0,0,0,-0.8,0
21.19999,0,0,-0.2166668,0,0,1.00001,0,0,0,0,-0.8,0
21.21999,0,0,-0.1966666,0,0,1.00001,0,0,0,0,-0.8,0
21.23999,0,0,-0.1766664,0,0,1.00001,0,0,0,0,-0.8,0
21.25999,0,0,-0.1566662,0,0,1.00001,0,0,0,0,-0.8,0
21.27999,0,0,-0.136666,0,0,1.00001,0,0,0,0,-0.8,0
21.29999,0,0,-0.1166658,0,0,1.00001,0,0,0,0,-0.8,0
21.31999,0,0,-0.09666565,0,0,1.00001,0,0,0,0,-0.8,0
21.33999,0,0,-0.07666546,0,0,1.00001,0,0,0,0,-0.8,0
21.35999,0,0,-0.05666527,0,0,1.00001,0,0,0,0,-0.8,0
21.37999,0,0,-0.03666508,0,0,1.00001,0,0,0,0,-0.8,0
21.39999,0,0,-0.01666489,0,0,1.00001,0,0,0,0,-0.8,0
21.41999,0,0,0.003335297,0,0,1.00001,0,0,0,0,-0.8,0
21.43999,0,0,0.02333549,0,0,1.00001,0,0,0,0,-0.8,0
21.45999,0,0,0.04333568,0,0,1.00001,0,0,0,0,-0.8,0
21.47999,0,0,0.06333587,0,0,1.00001,0,0,0,0,-0.8,0
21.49999,0,0,0.08333606,0,0,1.00001,0,0,0,0,-0.8,0
21.51999,0,0,0.1033362,0,0,1.00001,0,0,0,0,-0.8,0
21.53999,0,0,0.1233364,0,0,1.00001,0,0,0,0,-0.8,0
21.55999,0,0,0.1433366,0,0,1.00001,0,0,0,0,-0.8,0
21.57999,0,0,0.1633368,0,0,1.00001,0,0,0,0,-0.8,0
21.59999,0,0,0.183337,0,0,1.00001,0,0,0,0,-0.8,0
21.61999,0,0,0.2033372,0,0,1.00001,0,0,0,0,-0.8,0
21.63999,0,0,0.2233374,0,0,1.00001,0,0,0,0,-0.8,0
21.65999,0,0,0.2433376,0,0,1.00001,0,0,0,0,-0.8,0
21.67999,0,0,0.2633378,0,0,1.00001,0,0,0,0,-0.8,0
21.69999,0,0,0.283338,0,0,1.00001,0,0,0,0,-0.8,0
21.71999,0,0,0.3033381,0,0,1.00001,0,0,0,0,-0.8,0
21.73999,0,0,0.3233383,0,0,1.00001,0,0,0,0,-0.8,0
21.75999,0,0,0.3433385,0,0,1.00001,0,0,0,0,-0.8,0
21.77999,0,0,0.3633387,0,0,1.00001,0,0,0,0,-0.8,0
21.79999,0,0,0.3833389,0,0,1.00001,0,0,0,0,-0.8,0
21.81999,0,0,0.4033391,0,0,1.00001,0,0,0,0,-0.8,0
21.83999,0,0,0.4233393,0,0,1.00001,0,0,0,0,-0.8,0
21.85999,0,0,0.4433395,0,0,1.00001,0,0,0,0,-0.8,0
21.87999,0,0,0.4633397,0,0,1.00001,0,0,0.01333965,0.1333965,-0.8,0
21.89999,0,0,0.4832065,0,0,0.9933401,0,0,0.03320645,0.3320645,-0.8,0
21.91999,0,0,0.5027412,0,0,0.9767368,0,0,0.05274116,0.5274116,-0.8,0
21.93999,0,0,0.5217485,0,0,0.9503663,0,0,0.07174848,0.7174848,-0.8,0
21.95999,0,0,0.5400383,0,0,0.914492,0,0,0.09003828,0.9003829,-0.8,0
21.97999,0,0,0.5574278,0,0,0.8694729,0,0,0.1074278,1.074278,-0.8,0
21.99999,0,0,0.5737429,0,0,0.815759,0,0,0.1237429,1.237429,-0.8,0
22.01999,0,0,0.5888207,0,0,0.7538875,0,0,0.1388207,1.388207,-0.8,0
22.03999,0,0,0.6025102,0,0,0.6844772,0,0,0.1525102,1.525102,-0.8,0
22.05999,0,0,0.6146746,0,0,0.6082221,0,0,0.1646746,1.646746,-0.8,0
22.07999,0,0,0.6251923,0,0,0.5258849,0,0,0.1751923,1.751923,-0.8,0
22.09999,0,0,0.6339581,0,0,0.4382887,0,0,0.1839581,1.839581,-0.8,0
22.11999,0,0,0.6408843,0,0,0.3463097,0,0,0.1908843,1.908843,-0.8,0
22.13999,0,0,0.6459016,0,0,0.2508676,0,0,0.1959016,1.959016,-0.8,0
22.15999,0,0,0.6489599,0,0,0.1529168,0,0,0.1989599,1.989599,-0.8,0
22.17999,0,0,0.6500286,0,0,0.05343691,0,0,0.2000286,2.000286,-0.8,0
22.19999,0,0,0.6490971,0,0,-0.04657737,0,0,0.1990971,1.990971,-0.8,0
22.21999,0,0,0.6461746,0,0,-0.1461259,0,0,0.1961745,1.961746,-0.8,0
22.23999,0,0,0.6412903,0,0,-0.2442131,0,0,0.1912903,1.912903,-0.8,0
22.25999,0,0,0.6344932,0,0,-0.3398582,0,0,0.1844932,1.844932,-0.8,0
22.27999,0,0,0.6258511,0,0,-0.4321048,0,0,0.1758511,1.758511,-0.8,0
22.29999,0,0,0.6154505,0,0,-0.5200303,0,0,0.1654505,1.654505,-0.8,0
22.31999,0,0,0.6033954,0,0,-0.6027555,0,0,0.1533954,1.533954,-0.8,0
